movie_id,genre
Tt0111161,Drama
Tt0068646,Crime
Tt0468569,Action
Tt0071562,Crime
Tt0110912,Crime
Tt0167260,Action
Tt0108052,Biography
Tt0050083,Crime
Tt1375666,Action
Tt0137523,Drama
Tt0109830,Drama
Tt0120737,Action
Tt0060196,Western
Tt0133093,Action
Tt0167261,Action
Tt0080684,Action
Tt0099685,Biography
Tt0073486,Drama
Tt0816692,Adventure
Tt0114369,Crime
Tt0102926,Crime
Tt0076759,Action
Tt0120815,Drama
Tt0120689,Crime
Tt0317248,Crime
Tt0245429,Animation
Tt0118799,Comedy
Tt6751668,Comedy
Tt0038650,Drama
Tt0047478,Action
Tt0172495,Action
Tt0407887,Crime
Tt0482571,Drama
Tt0088763,Adventure
Tt0120586,Drama
Tt0110413,Action
Tt0103064,Action
Tt0114814,Crime
Tt0110357,Animation
Tt7286456,Crime
Tt1675434,Biography
Tt0253474,Biography
Tt2582802,Drama
Tt0054215,Horror
Tt0034583,Drama
Tt0064116,Western
Tt0095327,Animation
Tt0095765,Drama
Tt0027977,Comedy
Tt1345836,Action
Tt1853728,Drama
Tt0209144,Mystery
Tt0910970,Animation
Tt0081505,Drama
Tt0082971,Action
Tt4154756,Action
Tt0078748,Horror
Tt4154796,Action
Tt0078788,Drama
Tt0364569,Action
Tt0057012,Comedy
Tt0047396,Mystery
Tt2380307,Animation
Tt0405094,Drama
Tt4633694,Animation
Tt1187043,Comedy
Tt0119698,Animation
Tt0087843,Crime
Tt0032553,Comedy
Tt0043014,Drama
Tt0361748,Adventure
Tt0169547,Drama
Tt0112573,Biography
Tt0086190,Action
Tt0105236,Crime
Tt0338013,Drama
Tt0114709,Animation
Tt0119217,Drama
Tt0208092,Comedy
Tt0180093,Drama
Tt0066921,Crime
Tt0435761,Animation
Tt0086250,Crime
Tt0075314,Crime
Tt0211915,Comedy
Tt0093058,Drama
Tt0090605,Action
Tt0062622,Adventure
Tt0033467,Drama
Tt8579674,Drama
Tt0086879,Biography
Tt0052357,Mystery
Tt0053125,Adventure
Tt2106476,Drama
Tt0056172,Adventure
Tt0070735,Comedy
Tt0082096,Adventure
Tt0059578,Western
Tt1832382,Drama
Tt0045152,Comedy
Tt0068646,Drama
Tt0468569,Crime
Tt0071562,Drama
Tt0110912,Drama
Tt0167260,Adventure
Tt0108052,Drama
Tt0050083,Drama
Tt1375666,Adventure
Tt0109830,Romance
Tt0120737,Adventure
Tt0133093,Sci-Fi
Tt0167261,Adventure
Tt0080684,Adventure
Tt0099685,Crime
Tt0816692,Drama
Tt0114369,Drama
Tt0102926,Drama
Tt0120815,War
Tt0120689,Drama
Tt0317248,Drama
Tt0245429,Adventure
Tt0118799,Drama
Tt6751668,Drama
Tt0038650,Family
Tt0047478,Adventure
Tt0172495,Adventure
Tt0407887,Drama
Tt0482571,Mystery
Tt0088763,Comedy
Tt0110413,Crime
Tt0103064,Sci-Fi
Tt0114814,Mystery
Tt0110357,Adventure
Tt7286456,Drama
Tt1675434,Comedy
Tt0253474,Drama
Tt2582802,Music
Tt0054215,Mystery
Tt0034583,Romance
Tt0095327,Drama
Tt0027977,Drama
Tt1345836,Adventure
Tt1853728,Western
Tt0209144,Thriller
Tt0910970,Adventure
Tt0081505,Horror
Tt0082971,Adventure
Tt4154756,Adventure
Tt0078748,Sci-Fi
Tt4154796,Adventure
Tt0078788,Mystery
Tt0364569,Drama
Tt0047396,Thriller
Tt2380307,Adventure
Tt0405094,Mystery
Tt4633694,Action
Tt1187043,Drama
Tt0119698,Adventure
Tt0087843,Drama
Tt0032553,Drama
Tt0043014,Film-Noir
Tt0361748,Drama
Tt0112573,Drama
Tt0086190,Adventure
Tt0105236,Drama
Tt0338013,Romance
Tt0114709,Adventure
Tt0119217,Romance
Tt0208092,Crime
Tt0066921,Drama
Tt0435761,Adventure
Tt0086250,Drama
Tt0075314,Drama
Tt0211915,Romance
Tt0093058,War
Tt0090605,Adventure
Tt0062622,Sci-Fi
Tt0033467,Mystery
Tt8579674,War
Tt0086879,Drama
Tt0052357,Romance
Tt0053125,Mystery
Tt0056172,Biography
Tt0070735,Crime
Tt0082096,Drama
Tt0045152,Musical
Tt0468569,Drama
Tt0167260,Drama
Tt0108052,History
Tt1375666,Sci-Fi
Tt0120737,Drama
Tt0167261,Drama
Tt0080684,Fantasy
Tt0099685,Drama
Tt0816692,Sci-Fi
Tt0114369,Mystery
Tt0102926,Thriller
Tt0076759,Fantasy
Tt0120689,Fantasy
Tt0245429,Family
Tt0118799,Romance
Tt6751668,Thriller
Tt0038650,Fantasy
Tt0047478,Drama
Tt0172495,Drama
Tt0407887,Thriller
Tt0482571,Sci-Fi
Tt0088763,Sci-Fi
Tt0110413,Drama
Tt0114814,Thriller
Tt0110357,Drama
Tt7286456,Thriller
Tt1675434,Drama
Tt0253474,Music
Tt0054215,Thriller
Tt0034583,War
Tt0095327,War
Tt0027977,Family
Tt0910970,Family
Tt4154756,Sci-Fi
Tt4154796,Drama
Tt0078788,War
Tt0364569,Mystery
Tt2380307,Family
Tt0405094,Thriller
Tt4633694,Adventure
Tt0119698,Fantasy
Tt0032553,War
Tt0361748,War
Tt0112573,History
Tt0086190,Fantasy
Tt0105236,Thriller
Tt0338013,Sci-Fi
Tt0114709,Comedy
Tt0066921,Sci-Fi
Tt0435761,Comedy
Tt0090605,Sci-Fi
Tt0086879,History
Tt0052357,Thriller
Tt0053125,Thriller
Tt0056172,Drama
Tt0070735,Drama
Tt0082096,Thriller
Tt0045152,Romance

